Rating Makanan,Harga,Dine In Ya/Tidak,Take Away Ya/Tidak,Frekuensi Penjualan (per Bulan), Pendapatan Bersih 
2.2,79114,Tidak,Ya,218," 3,520,444.00 "
1.1,6562,Ya,Ya,302," 3,451,290.00 "
4.8,76487,Tidak,Tidak,306," 4,840,791.00 "
4.4,28866,Ya,Tidak,237," 4,131,687.00 "
1.4,48536,Ya,Tidak,118," 3,242,298.00 "
4.2,43042,Tidak,Tidak,388," 6,204,301.00 "
3.4,25641,Ya,Tidak,333," 4,781,996.00 "
4.4,48126,Ya,Ya,102," 3,794,039.00 "
2.1,17599,Tidak,Tidak,325," 3,824,448.00 "
4.6,95280,Tidak,Tidak,266," 5,438,115.00 "
2.2,19182,Ya,Ya,67," 3,213,555.00 "
1.6,12532,Ya,Tidak,215," 3,531,476.00 "
4.7,73347,Tidak,Ya,55," 3,356,888.00 "
1.7,75809,Tidak,Tidak,347," 3,642,890.00 "
4.4,63320,Ya,Ya,217," 4,320,014.00 "
4.2,46093,Ya,Tidak,308," 4,780,591.00 "
3.5,52575,Tidak,Tidak,123," 3,734,821.00 "
4.6,75716,Ya,Tidak,486," 7,374,156.00 "
4.4,59626,Ya,Ya,288," 4,463,512.00 "
1.7,38605,Tidak,Ya,333," 3,797,870.00 "
3.3,58130,Tidak,Ya,223," 4,257,616.00 "
4.4,81457,Tidak,Ya,229," 4,657,164.00 "
3.6,87444,Tidak,Tidak,386," 5,313,060.00 "
2.8,88256,Tidak,Ya,416," 4,758,738.00 "
3.6,13476,Tidak,Ya,451," 6,070,480.00 "
3,39139,Ya,Ya,64," 3,270,246.00 "
1.5,88668,Ya,Ya,330," 3,867,202.00 "
1.2,53699,Tidak,Tidak,439," 3,957,028.00 "
3,5561,Tidak,Ya,149," 3,705,645.00 "
4.2,13295,Tidak,Tidak,442," 4,935,327.00 "
3.6,77684,Tidak,Tidak,91," 3,334,945.00 "
2.1,96229,Ya,Tidak,114," 3,243,855.00 "
3.5,94314,Ya,Ya,402," 4,650,882.00 "
4,65848,Ya,Tidak,381," 4,767,823.00 "
2.6,75816,Tidak,Ya,272," 4,070,630.00 "
1.6,79443,Ya,Tidak,430," 3,699,792.00 "
2.5,67462,Ya,Ya,493," 4,917,710.00 "
2.4,5816,Ya,Ya,345," 4,204,068.00 "
4.8,77261,Tidak,Tidak,460," 5,843,394.00 "
2,97578,Ya,Ya,316," 3,667,041.00 "
2.7,71215,Tidak,Ya,223," 3,989,621.00 "
4.8,9134,Tidak,Tidak,457," 6,343,730.00 "
1.8,46096,Ya,Tidak,467," 4,158,495.00 "
3.5,37147,Ya,Ya,461," 4,651,221.00 "
4.3,22934,Ya,Tidak,295," 5,492,764.00 "
2.5,97159,Tidak,Tidak,190," 3,747,722.00 "
4.7,27346,Tidak,Tidak,96," 3,833,280.00 "
3,98050,Ya,Ya,299," 4,695,772.00 "
2.9,90801,Ya,Ya,360," 4,951,927.00 "
4.6,63110,Ya,Tidak,457," 5,837,245.00 "
